code,ticker,name,price,ma50,ma150,ma200,price_to_52w_low_pct,price_to_52w_high_pct,estimated_52w_low,estimated_52w_high,price_above_ma50_pct,ma50_above_ma150_pct,ma150_above_ma200_pct,futu_filter_price_gt_ma50,futu_filter_ma50_gt_ma150,futu_filter_ma150_gt_ma200,futu_filter_gt_30_pct_above_52w_low,futu_filter_within_25_pct_of_52w_high
US.NBTX,NBTX,Nanobiotix,55.2,34.715,26.633,22.785,1416.483,-3.157,3.64000124,56.99947337,59.00907389,30.34581159,16.88830371,True,True,True,True,True
US.NC,NC,NACCO Industries,50.383,50.184,49.031,46.515,46.017,-15.21,34.50488642,59.42092228,0.3965407301,2.351573494,5.409007847,True,True,True,True,True
US.NCEW,NCEW,新世纪储运,15.75,12.506,7.96,7.267,462.503,-6.07,2.799985067,16.76780581,25.93954902,57.11055276,9.536259805,True,True,True,True,True
US.NCTKY,NCTKY,NABTESCO CORP UNSPON ADR EA REPR 0.5 ORD JPY0.00,17.945,14.91,13.847,13.106,150.628,-7.785,7.160014045,19.45995771,20.35546613,7.676753087,5.653898978,True,True,True,True,True
US.NDLS,NDLS,Noodles & Co,12.295,9.038,6.785,6.539,244.397,-11.863,3.570007869,13.94987349,36.03673379,33.20560059,3.762043126,True,True,True,True,True
US.NDSN,NDSN,Nordson,279.85,274.711,259.71,249.877,47.798,-8.048,189.3462699,304.3435706,1.870693201,5.776057911,3.935136087,True,True,True,True,True
US.NE,NE,Noble,52.36,48.712,37.939,35.323,149.131,-4.049,21.01705528,54.56951986,7.488914436,28.39558238,7.405939473,True,True,True,True,True
US.NEE,NEE,新纪元能源,95.13,93.037,87.178,83.494,53.346,-3.665,62.03617962,98.74915659,2.249642615,6.720732295,4.412293099,True,True,True,True,True
US.NEE.PRS,NEE.PRS,NEXTERA ENERGY INC CORP UNIT 01/06/2027,57.5,56.579,54.056,52.38,36.483,-2.953,42.12978906,59.24964193,1.627812439,4.667381974,3.19969454,True,True,True,True,True
US.NEE.PRT,NEE.PRT,NEXTERA ENERGY INC CORP UNIT 01/11/2029,52.77,51.684,49.785,48.282,37.688,-3.174,38.32578002,54.49982443,2.101230555,3.814401928,3.112961352,True,True,True,True,True
US.NEFB,NEFB,NEFFS BANCORP INC,400,365.776,276.414,257.155,111.238,-1.416,189.359869,405.7453542,9.356546083,32.32904267,7.489257452,True,True,True,True,True
US.NEM,NEM,纽曼矿业,116.805,111.891,105.429,97.853,136.639,-13.236,49.35999561,134.6238071,4.391774137,6.129243377,7.742225583,True,True,True,True,True
US.NESR,NESR,National Energy Services Reunited,26.05,22.846,18.616,16.195,376.416,-4.366,5.467910398,27.23926637,14.02433686,22.72238934,14.94905835,True,True,True,True,True
US.NEWP,NEWP,New Pacific Metals,5.53,4.827,3.8,3.363,398.198,-12.291,1.110000442,6.3049402,14.56391133,27.02631579,12.99435028,True,True,True,True,True
US.NEWT,NEWT,NewtekOne,13.19,12.204,11.779,11.651,42.062,-10.045,9.284678521,14.662887,8.079318256,3.608116139,1.098618144,True,True,True,True,True
US.NEXA,NEXA,Nexa Resources,15.7,12.615,10.141,8.837,253.762,-7.045,4.438011997,16.88989296,24.45501387,24.39601617,14.75613896,True,True,True,True,True
US.NFBK,NFBK,Northfield Bancorp,14.01,13.553,12.19,11.915,44.612,-1.407,9.687992698,14.20993377,3.37194717,11.18129614,2.308015107,True,True,True,True,True
US.NGL,NGL,NGL Energy,17.65,13.592,10.977,9.596,469.354,-0.338,3.100004567,17.70985932,29.85579753,23.82253803,14.39141309,True,True,True,True,True
US.NGL.PRB,NGL.PRB,NGL ENERGY PARTNERS LP 9% CUM RED PFD REP LTD PRTNR INT CL B,25.39,24.795,23.481,22.885,45.299,-0.196,17.47431159,25.43986213,2.399677354,5.596013798,2.604325978,True,True,True,True,True
US.NGL.PRC,NGL.PRC,NGL ENERGY PARTNERS LP 9.625% CUM RED PERP PREF UNT CLASS C,25.35,25.147,23.945,23.322,42.12,-2.387,17.83703912,25.96990155,0.8072533503,5.019837127,2.671297487,True,True,True,True,True
US.NGLOY,NGLOY,ANGLO AMERICAN SPON ADR EACH REP 0.5 ORD (P/S),27.37,23.278,21.7,20.294,103.07,-2.389,13.478111,28.03987256,17.5788298,7.271889401,6.928156105,True,True,True,True,True
US.NGNE,NGNE,Neurogene,31.47,24.276,23.02,22.212,114.812,-15.552,14.65001955,37.26553619,29.63420662,5.456125109,3.63767333,True,True,True,True,True
US.NGS,NGS,Natural Gas Services,42,38.897,34.561,32.43,86.843,-2.934,22.47876559,43.26952795,7.977478983,12.54593328,6.571076164,True,True,True,True,True
US.NGVT,NGVT,Ingevity,72.145,71.584,64.133,61.761,81.565,-9.005,39.7350811,79.28457608,0.7836946804,11.61804375,3.840611389,True,True,True,True,True
US.NHC,NHC,National HealthCare,198.07,167.97,147.713,138.505,114.696,-0.773,92.25602713,199.6130086,17.91986664,13.71375573,6.648135446,True,True,True,True,True
US.NHPAP,NHPAP,NATIONAL HEALTHCARE PROPERTIES INC 7.375% CUM RED REP PFD STK SER A,21.65,19.965,18.731,18.244,78.883,-2.345,12.10288289,22.16988377,8.439769597,6.588009183,2.669370752,True,True,True,True,True
US.NHPBP,NHPBP,NATIONAL HEALTHCARE PROPERTIES INC 7.125% CUM RED REP PFD STK SER B,20.57,19.534,18.274,17.819,74.825,-5.446,11.76605177,21.75476447,5.303573257,6.895042136,2.553454178,True,True,True,True,True
US.NHYDY,NHYDY,Norsk Hydro,11.52,10.378,8.577,8.03,120.486,-1.765,5.224821531,11.72698122,11.00404702,20.99801795,6.811955168,True,True,True,True,True
US.NIDB,NIDB,NORTHEAST INDIANA BANCORP INC,23.061,22.301,20.416,19.537,41.101,0,16.34361202,23.061,3.407918927,9.232954545,4.499155449,True,True,True,True,True
US.NINOY,NINOY,尼康(ADR),14.664,12.077,11.927,11.67,61.315,-2.242,9.090289186,15.00030688,21.42088267,1.257650708,2.202227935,True,True,True,True,True
US.NISUY,NISUY,NISSUI CORPORATION UNSPON ADR EACH REP 10 ORD NPV,86.8,56.56,47.387,46.24,102.803,-5.498,42.80015582,91.84990794,53.46534653,19.35762973,2.480536332,True,True,True,True,True
US.NJR,NJR,新泽西能源,57.58,55.373,50.014,48.941,35.571,-0.569,42.47221013,57.90950508,3.985697,10.7149998,2.19243579,True,True,True,True,True
US.NKRKY,NKRKY,NOKIAN RENKAAT OYJ (NOKIA TYRES) UNPS ADR EA REPR 0.50 ORD SHS,5.65,5.608,5.277,4.954,71.883,-16.045,3.287119727,6.729795724,0.7489300999,6.272503316,6.519983851,True,True,True,True,True
US.NKTX,NKTX,Nkarta,2.845,2.601,2.258,2.223,74.539,-22.054,1.630008193,3.649962795,9.381007305,15.19043401,1.574448943,True,True,True,True,True
US.NLST,NLST,Netlist,3.07,1.922,1.215,1.112,588.649,-22.67,0.4458004005,3.969998707,59.72944849,58.18930041,9.262589928,True,True,True,True,True
US.NLY,NLY,Annaly Capital Management,22.18,21.841,21.512,20.93,37.8,-6.442,16.095791,23.70721905,1.552126734,1.529378951,2.780697563,True,True,True,True,True
US.NMM,NMM,Navios Maritime,71.27,68.777,59.298,55.937,95.359,-8.437,36.48155447,77.83711761,3.624758277,15.98536207,6.008545328,True,True,True,True,True
US.NN,NN,NextNav,21.68,17.975,15.863,15.821,100,-10.368,10.84,24.18779007,20.61196106,13.31400113,0.265469945,True,True,True,True,True
US.NNCHY,NNCHY,NISSAN CHEMICAL CORPORATION UNSP ADR EA REPR 1 ORD SHS,46.95,40.583,37.739,37.442,76.172,-5.391,26.65009196,49.62529992,15.68883523,7.535970746,0.7932268575,True,True,True,True,True
US.NNGRY,NNGRY,NN GROUP N.V. UNSP ADR EACH REP 0.5 ORD SHS,44.375,41.139,38.71,37.664,50.696,-1.651,29.44670064,45.11993005,7.866015217,6.274864376,2.777187766,True,True,True,True,True
US.NOK,NOK,诺基亚,14.605,10.024,7.704,6.878,270.717,-3.851,3.93966287,15.18996557,45.70031923,30.11422638,12.00930503,True,True,True,True,True
US.NOV,NOV,华高,20.695,19.416,17.429,16.246,81.433,-1.122,11.40641449,20.92983272,6.587350639,11.40053933,7.281792441,True,True,True,True,True
US.NOVT,NOVT,Novanta,154.5,127.046,124.919,122.095,57.219,-6.68,98.27056526,165.5593656,21.60949577,1.702703352,2.312953028,True,True,True,True,True
US.NPCE,NPCE,NeuroPace,15.945,15.194,14.714,13.415,110.842,-18.647,7.562534979,19.59976891,4.942740555,3.262199266,9.683190458,True,True,True,True,True
US.NPKI,NPKI,NPK International,15.65,14.675,13.516,12.725,105.111,-5.151,7.630014968,16.49991038,6.6439523,8.575022196,6.21611002,True,True,True,True,True
US.NPO,NPO,Enpro,322.97,272.515,245.928,239.783,87.083,-1.226,172.634606,326.9787596,18.51457718,10.81088774,2.562733805,True,True,True,True,True
US.NPSKY,NPSKY,日本精工(ADR),16.738,15.384,13.399,12.375,86.386,-9.281,8.980288219,18.45037974,8.801352054,14.8145384,8.274747475,True,True,True,True,True
US.NRC,NRC,NRC Health,19.1,17.228,16.348,15.809,76.517,-15.418,10.82048755,22.58163675,10.86603204,5.382921458,3.409450313,True,True,True,True,True
US.NRDBY,NRDBY,NORDEA BANK ABP SPON ADS EACH REP 1 ORD SHS,18.19,17.92,17.48,16.827,39.34,-5.978,13.05439931,19.34653592,1.506696429,2.517162471,3.880667974,True,True,True,True,True
US.NRSDY,NRSDY,NORDIC SEMICONDUCTOR ADS EACH REP 1 ORD SHS,22.275,15.461,13.173,13.117,116.472,-4.807,10.29001441,23.39982982,44.07218162,17.36886055,0.4269268888,True,True,True,True,True
US.NRXS,NRXS,Neuraxis,8.32,7.333,4.958,4.369,278.818,-10.825,2.19630535,9.329969162,13.45970271,47.90237999,13.48134585,True,True,True,True,True
US.NRXXY,NRXXY,NORDEX SE UNSP ADR EACH REP 0.50 ORD SHS,27.62,24.166,14.995,12.934,397.657,-6.499,5.550007334,29.53979102,14.29280808,61.1603868,15.93474563,True,True,True,True,True
US.NSA,NSA,National Storage Affiliates Trust,42.62,39.711,33.349,32.344,60.852,-3.169,26.49640663,44.01482996,7.325426204,19.07703379,3.10722236,True,True,True,True,True
US.NSC,NSC,诺福克南方,315.665,298.557,293.434,290.01,36.025,-1.96,232.0639588,321.9757242,5.730229068,1.745878119,1.180648943,True,True,True,True,True
US.NTB,NTB,毕达菲尔特银行,55.03,53.331,49.532,47.93,39.624,-3.99,39.4129949,57.31694615,3.185764377,7.669789227,3.342374296,True,True,True,True,True
US.NTCT,NTCT,网侦系统,39.08,33.047,29.39,28.103,91.662,-4.496,20.39006167,40.91975205,18.25581747,12.44300783,4.579582251,True,True,True,True,True
US.NTOIY,NTOIY,NESTE OYJ UNSP ADR EACH REPR 0.5 ORD,16.702,15.707,12.615,11.729,237.082,-7.774,4.954877448,18.10986056,6.334755205,24.51050337,7.553926166,True,True,True,True,True
US.NTRS,NTRS,北方信托,164.27,150.899,141.369,137.93,61.791,-5.147,101.5322237,173.1837686,8.86089371,6.741223323,2.4932937,True,True,True,True,True
US.NTST,NTST,Netstreit,20.535,20.052,18.866,18.601,40.127,-3.045,14.65456336,21.17992883,2.408737283,6.286441217,1.424654588,True,True,True,True,True
US.NUE,NUE,纽柯钢铁,233.31,191.353,171.803,163.82,122.997,-0.908,104.6247259,235.4478666,21.92649188,11.37931235,4.873031376,True,True,True,True,True
US.NUVL,NUVL,Nuvalent,104.885,102.02,101.688,95.927,49.302,-7.193,70.25023108,113.0141045,2.808272888,0.3264888679,6.005608431,True,True,True,True,True
US.NUVR,NUVR,NUVERA COMMUNICATIONS INC,16.44,14.845,13.51,12.902,67.755,-1.532,9.800005961,16.69577934,10.74435837,9.881569208,4.712447683,True,True,True,True,True
US.NVAX,NVAX,诺瓦瓦克斯医药,9.245,8.967,8.29,8.28,50.815,-22.765,6.130026854,11.9699618,3.100256496,8.166465621,0.1207729469,True,True,True,True,True
US.NVCR,NVCR,Novocure,17.845,13.023,12.799,12.695,81.771,-11.016,9.817297589,20.05416704,37.02679874,1.750136729,0.8192201654,True,True,True,True,True
US.NVCT,NVCT,Nuvectis Pharma,12.6,8.857,7.9,7.523,127.027,-5.547,5.550000661,13.33996803,42.26035904,12.11392405,5.011298684,True,True,True,True,True
US.NVDA,NVDA,英伟达,235.605,192.228,188.053,185.728,82.444,-0.372,129.1382561,236.4847232,22.5653911,2.220118796,1.251830634,True,True,True,True,True
US.NVEC,NVEC,NVE Corp,91.295,76.015,69.427,67.818,61.978,-17.027,56.36259245,110.0297687,20.1012958,9.489103663,2.372526468,True,True,True,True,True
US.NVGS,NVGS,Navigator,23.64,20.488,18.566,17.897,77.621,-0.042,13.30923708,23.64993297,15.38461538,10.35225681,3.738056658,True,True,True,True,True
US.NVMI,NVMI,Nova,554.25,482.008,407.581,376.116,209.636,-1.902,179.0005038,564.9962283,14.98771805,18.26066475,8.365770135,True,True,True,True,True
US.NVRI,NVRI,Enviri,19.61,19.004,17.455,15.84,166.802,-1.876,7.350019865,19.98491704,3.188802357,8.874248066,10.19570707,True,True,True,True,True
US.NVS,NVS,诺华制药,150.419,150.406,140.92,135.853,41.792,-9.09,106.0842643,165.4592454,0.00864327221,6.731478853,3.729766733,True,True,True,True,True
US.NVT,NVT,nVent Electric,173.4,133.174,116.122,110.15,176.773,-0.914,62.65061982,174.9994954,30.20559569,14.6845559,5.421697685,True,True,True,True,True
US.NVTS,NVTS,纳微半导体,22.095,12.542,10.556,9.586,1076.063,-7.178,1.878725885,23.80362414,76.16807527,18.81394468,10.11892343,True,True,True,True,True
US.NWE,NWE,NorthWestern,71.84,69.44,66.278,63.497,46.912,-4.442,48.90002178,75.17947215,3.456221198,4.770813845,4.379734476,True,True,True,True,True
US.NWPP,NWPP,NEW PEOPLES BANKSHARES INC,4.25,3.958,3.381,3.238,46.156,0,2.907851884,4.25,7.377463365,17.06595682,4.416306362,True,True,True,True,True
US.NWPX,NWPX,NWPX 基础设施,111.96,85.794,70.988,65.888,194.709,-2.021,37.99001727,114.2693843,30.49863627,20.85704626,7.740407965,True,True,True,True,True
US.NXDT,NXDT,NexPoint Diversified Real Estate Trust,5.085,4.74,3.972,3.891,116.382,-7.377,2.350010629,5.489997085,7.278481013,19.33534743,2.081727062,True,True,True,True,True
US.NXPI,NXPI,恩智浦,292.04,226.58,222.17,221.993,61.129,-4.755,181.2460823,306.6197701,28.89045812,1.984966467,0.07973224381,True,True,True,True,True
US.NXT,NXT,Nextpower,141.22,117.545,105.065,95.48,173.205,-9.924,51.6901228,156.7787202,20.14122251,11.87836101,10.03875157,True,True,True,True,True
US.NYAX,NYAX,Nayax,66.17,62.422,53.786,52.065,71.87,-11.572,38.50002909,74.82923961,6.004293358,16.05622281,3.30548353,True,True,True,True,True
US.NYCB.PRA,NYCB.PRA,NEW YORK COMMUNITY BANCORP INC DEP SHS REP 1/40 INT FXD/FLTG RATE SER A,21.28,21.039,18.585,18.465,161.086,-5.955,8.150571076,22.62746557,1.145491706,13.20419693,0.6498781478,True,True,True,True,True
US.NYCB.PRU,NYCB.PRU,NEW YORK COMMUNITY CAPITAL TRUST V 6% CNV 01/11/2051 USD,38,36.951,33.28,32.774,152.925,-3.146,15.02421667,39.23431144,2.838894753,11.03064904,1.543906755,True,True,True,True,True
US.NYMTO,NYMTO,New York Mortgage Trust 7.875% Series C Preferred Stock,25.06,24.741,23.846,22.946,38.497,-0.531,18.09425475,25.19377897,1.289357746,3.753250021,3.922252244,True,True,True,True,True
US.OBE,OBE,Obsidian Energy,13.27,10.571,7.833,7.408,189.737,-9.047,4.580015669,14.58995305,25.53211617,34.95467892,5.737041037,True,True,True,True,True
US.OBK,OBK,Origin Bancorp,46.12,43.722,40.134,39.148,44.68,-4.156,31.87724634,48.11986144,5.484653035,8.94005083,2.518647185,True,True,True,True,True
US.OCC,OCC,Optical Cable,12.53,9.567,7.578,7.432,414.344,-10.035,2.436112796,13.92763853,30.97104631,26.24703088,1.964477933,True,True,True,True,True
US.OCS,OCS,Oculis,31.08,27.349,24.383,22.69,94.25,-9.847,16,34.4747263,13.6421807,12.16421277,7.461436756,True,True,True,True,True
US.ODC,ODC,美国石油勘探,78.21,69,60.737,60.699,72.502,-1.243,45.33860477,79.19438622,13.34782609,13.60455735,0.06260399677,True,True,True,True,True
US.OFED,OFED,Oconee Federal Financial,18.35,15.816,13.904,13.579,61.576,0,11.35688469,18.35,16.02175013,13.75143843,2.393401576,True,True,True,True,True
US.OGC,OGC,OceanaGold,33.76,32.795,30.606,27.574,238.548,-21.906,9.971998062,43.22995365,2.942521726,7.152192381,10.99586567,True,True,True,True,True
US.OHI,OHI,Omega Healthcare Investors,47.82,45.764,43.832,42.776,42.553,-1.278,33.5454182,48.43905107,4.492614282,4.407738638,2.468674023,True,True,True,True,True
US.OII,OII,国际海洋工程,38.81,36.369,30.149,28.526,110.352,-3.265,18.45002662,40.11991523,6.711760015,20.6308667,5.689546379,True,True,True,True,True
US.OJIPY,OJIPY,OJI HOLDINGS CORP ADR(EACH CNV INTO 10 ORD)NPV,55.39,52.845,48.956,46.103,42.757,-1.071,38.80019894,55.98964914,4.815971237,7.943867963,6.188317463,True,True,True,True,True
US.OKE,OKE,欧尼克(万欧卡),90.825,86.903,77.378,75.827,45.536,-3.553,62.40723945,94.17089179,4.513077799,12.30970043,2.045445554,True,True,True,True,True
US.OLN,OLN,欧林,28,27.008,23.574,23.254,60.15,-7.436,17.48360912,30.249341,3.672985782,14.56689573,1.376107336,True,True,True,True,True
US.OLPX,OLPX,Olaplex,2.03,1.811,1.501,1.473,104.575,-0.49,0.9923011121,2.03999598,12.09276643,20.65289807,1.900882553,True,True,True,True,True
US.OMRNY,OMRNY,欧姆龙(ADR),37.56,31.497,28.731,28.238,61.687,-7.85,23.23006797,40.75963104,19.24945233,9.62723191,1.745874354,True,True,True,True,True
US.OMVKY,OMVKY,OMV AG SPON ADR-EACH 5 REP 0.25 NPV(LEVEL 1),18.19,17.525,15.4,14.928,53.188,-2.623,11.87429825,18.67997576,3.794579173,13.7987013,3.161843516,True,True,True,True,True
US.ON,ON,安森美半导体,118.19,77.617,63.75,60.308,190.965,-0.626,40.62000584,118.9345302,52.27334218,21.75215686,5.70736884,True,True,True,True,True
US.ONDS,ONDS,Ondas,11.495,9.912,9.483,8.53,1291.372,-24.64,0.8261629528,15.25345011,15.97054076,4.523884847,11.17233294,True,True,True,True,True
US.ONTO,ONTO,Onto Innovation,277.3,244.826,194.618,174.397,210.178,-12.246,89.40027984,315.9969916,13.26411411,25.79823038,11.59480954,True,True,True,True,True
US.ONVC,ONVC,ONLINE VACATION CENTER HOLDINGS COR,2.5,2.311,2.004,1.839,62.919,-12.621,1.534504877,2.861099349,8.178277802,15.31936128,8.972267537,True,True,True,True,True
US.OOMA,OOMA,Ooma,18.96,15.481,12.878,12.684,93.617,-3.067,9.792528549,19.5599022,22.47270848,20.21276596,1.529485967,True,True,True,True,True
US.OPHC,OPHC,合宜银行控股,5.49,5.357,4.75,4.627,40.409,-2.659,3.910005769,5.639966715,2.482732873,12.77894737,2.65830992,True,True,True,True,True
US.OPHLY,OPHLY,小野药品工业(ADR),5.378,5.067,4.771,4.528,61.501,-6.469,3.33001034,5.749965252,6.137754095,6.204150073,5.366607774,True,True,True,True,True
US.OPLN,OPLN,OPENLANE,35.945,30.54,28.838,28.677,64.583,-6.684,21.84004423,38.51965365,17.69810085,5.901934947,0.5614255327,True,True,True,True,True
US.ORANY,ORANY,ORANGE SPON ADR EACH REPR 1 ORD SHS,21.685,20.561,18.343,17.706,60.108,-0.755,13.54398281,21.84996725,5.466660182,12.09180614,3.597650514,True,True,True,True,True
US.ORBN,ORBN,OREGON BANCORP INC,27.5,26.031,23.028,21.919,54.187,0,17.83548548,27.5,5.643271484,13.04064617,5.059537388,True,True,True,True,True
US.ORMP,ORMP,Oramed Pharmaceuticals,4.645,3.714,3.103,2.855,152.282,-7.285,1.841193585,5.009976811,25.06731287,19.69062198,8.686514886,True,True,True,True,True
US.ORN,ORN,Orion Group,15.64,12.117,11.324,10.391,142.857,-1.075,6.440003788,15.80995704,29.07485351,7.002825857,8.978924069,True,True,True,True,True
US.ORPB,ORPB,OREGON PACIFIC BANCORP,11.22,11.12,9.879,9.425,49.6,-0.795,7.5,11.30991381,0.8992805755,12.5620002,4.816976127,True,True,True,True,True
US.OSBC,OSBC,Old Second Bancorp,20.81,20.416,19.674,19.136,30.207,-6.906,15.98224366,22.35374997,1.929858934,3.771475043,2.811454849,True,True,True,True,True
US.OSBK,OSBK,OCONEE FINL CORP,49,46.239,40.26,38.541,32.006,-3.883,37.11952487,50.97953536,5.971149895,14.8509687,4.460185257,True,True,True,True,True
US.OSS,OSS,One Stop Systems,16.515,10.057,8.275,7.629,596.835,-2.967,2.370001507,17.01998289,64.21398031,21.5347432,8.467689081,True,True,True,True,True
US.OTSKY,OTSKY,大冢控股(ADR),36.195,34.378,30.904,29.946,66.951,-3.531,21.6800139,37.51982502,5.285356914,11.24126327,3.199091698,True,True,True,True,True
US.OUT,OUT,Outfront Media Inc.,33.17,29.049,24.778,23.031,127.245,-5.12,14.59658078,34.95994941,14.18637475,17.23706514,7.585428336,True,True,True,True,True
US.OUTKY,OUTKY,OUTOKUMPU OYJ ADR EACH REPR 0.5 ORD UNSPON (POST R/S),3.167,2.714,2.025,1.93,104.267,-8.119,1.550421752,3.44684973,16.69123066,34.02469136,4.922279793,True,True,True,True,True
US.OVBC,OVBC,俄亥俄河谷银行,46.22,43.906,40.684,39.388,72.15,-1.377,26.84867848,46.86533567,5.270350294,7.919575263,3.290342236,True,True,True,True,True
US.OVCHY,OVCHY,OVERSEA-CHINESE BANKING CORP UNSP ADR EACH REP 2 ORD,35.876,33.655,30.743,29.387,55.477,-2.964,23.07479563,36.9718455,6.599316595,9.472074944,4.614285228,True,True,True,True,True
US.OVID,OVID,Ovid Therapeutics,2.805,2.521,1.88,1.689,938.504,-9.661,0.270100067,3.104971275,11.26537088,34.09574468,11.30846655,True,True,True,True,True
US.OVLY,OVLY,橡木谷银行,33.25,33.036,30.769,29.999,38.825,-6.258,23.95101747,35.46969341,0.6477781814,7.367805259,2.566752225,True,True,True,True,True
US.OVV,OVV,Ovintiv,58.38,57.319,46.253,44.718,72.11,-7.973,33.92016733,63.43790409,1.851044156,23.9249346,3.43262221,True,True,True,True,True
US.PAA,PAA,Plains All American Pipeline,22.485,21.55,18.825,18.222,52.572,-1.597,14.73730435,22.84991311,4.3387471,14.47543161,3.309186697,True,True,True,True,True
US.PAAS,PAAS,泛美白银,61.68,55.807,51.317,46.987,175.822,-11.641,22.36224812,69.8061318,10.52376942,8.74953719,9.215314874,True,True,True,True,True
US.PACS,PACS,PACS Group,39.665,34.234,30.905,26.112,428.866,-7.927,7.500009454,43.07994743,15.86434539,10.77171979,18.35554534,True,True,True,True,True
