code,ticker,name,price,ma50,ma150,ma200,price_to_52w_low_pct,price_to_52w_high_pct,estimated_52w_low,estimated_52w_high,price_above_ma50_pct,ma50_above_ma150_pct,ma150_above_ma200_pct,futu_filter_price_gt_ma50,futu_filter_ma50_gt_ma150,futu_filter_ma150_gt_ma200,futu_filter_gt_30_pct_above_52w_low,futu_filter_within_25_pct_of_52w_high
US.STRO,STRO,Sutro Biopharma,39.02,29.429,17.875,15.598,479.275,-6.829,6.736006215,41.87998412,32.59030208,64.63776224,14.59802539,True,True,True,True,True
US.STRW,STRW,Strawberry Fields REIT,13.101,12.622,12.45,12.143,45.646,-4.83,8.995097703,13.76589261,3.794961179,1.381526104,2.528205551,True,True,True,True,True
US.STT,STT,道富银行,153.53,136.884,127.633,123.438,67.567,-1.696,91.62305227,156.1787923,12.16066158,7.248125485,3.398467247,True,True,True,True,True
US.STX,STX,希捷科技,801.23,530.794,382.86,333.872,682.374,-4.763,102.4101005,841.301175,50.94933251,38.63918926,14.67268893,True,True,True,True,True
US.SU,SU,森科能源,67.085,63.798,51.966,48.908,101.204,-4.559,33.34178247,70.28949822,5.152199128,22.7687334,6.252555819,True,True,True,True,True
US.SUBCY,SUBCY,SUBSEA 7 S.A. ADR EACH REPR 1 COM SPON,36,31.112,24.67,23.385,132.502,-1.119,15.48373777,36.40739879,15.71097969,26.11268747,5.494975412,True,True,True,True,True
US.SUGBY,SUGBY,SURUGA BANK ADR EACH REP 10 COM NPV,80.02,67.723,60.663,57.392,113.216,0,37.53001651,80.02,18.15778982,11.63806604,5.699400613,True,True,True,True,True
US.SUHJY,SUHJY,新鸿基地产(ADR),18.355,17.468,14.973,14.129,83.945,-2.832,9.97852619,18.88996377,5.077856652,16.66332732,5.97352962,True,True,True,True,True
US.SUIC,SUIC,SUIC WORLDWIDE HLDGS LTD,0.87,0.737,0.516,0.444,869600,-7.478,0.0001000344947,0.9403168976,18.04613297,42.82945736,16.21621622,True,True,True,True,True
US.SUN,SUN,太阳石油,70.015,65.01,57.539,55.349,53.128,-1.045,45.72318583,70.75438331,7.698815567,12.98423678,3.956711052,True,True,True,True,True
US.SUOPY,SUOPY,胜高(ADR),42.74,27.06,22.051,20.98,225.019,-9.063,13.15000046,46.99957113,57.94530673,22.71552311,5.104861773,True,True,True,True,True
US.SUPN,SUPN,Supernus Pharmaceuticals,51.12,50.464,49.907,48.474,65.812,-14.343,30.83009674,59.67988606,1.299936588,1.116075901,2.956223955,True,True,True,True,True
US.SURYY,SURYY,SUMITOMO REALTY & DEVELOPMENT CO UNSP ADR EACH REPR 0.50 ORD,16.242,14.917,12.956,11.578,119.042,-7.4,7.415016298,17.5399568,8.882483073,15.1358444,11.90188288,True,True,True,True,True
US.SUTNY,SUTNY,三井住友信托控股(ADR),7.06,6.637,6.338,6.188,40.357,-9.254,5.030030565,7.779957243,6.373361458,4.717576523,2.424046542,True,True,True,True,True
US.SVBL,SVBL,Silver Bull Resources,0.417,0.289,0.252,0.247,317,-7.538,0.1,0.4509960849,44.29065744,14.68253968,2.024291498,True,True,True,True,True
US.SVBT,SVBT,SVB&T CORP,67,61.752,50.88,48.349,60.117,0,41.84440128,67,8.49851017,21.36792453,5.234854909,True,True,True,True,True
US.SVCO,SVCO,Silvaco,10.66,7.894,5.66,5.512,247.231,-16.751,3.07000239,12.80495862,35.03927033,39.46996466,2.685050798,True,True,True,True,True
US.SVM,SVM,Silvercorp Metals,15.075,11.787,9.874,8.705,329.035,-4.407,3.513699349,15.76998316,27.89513871,19.37411383,13.42906376,True,True,True,True,True
US.SVNLY,SVNLY,Svenska Handelsbanken,6.94,6.751,6.41,6.195,37.661,-4.143,5.041369742,7.239951177,2.799585247,5.319812793,3.470540759,True,True,True,True,True
US.SWBI,SWBI,Smith & Wesson Brands,15.28,14.582,11.629,10.846,104.838,-3.229,7.459553403,15.7898544,4.786723358,25.39341302,7.219251337,True,True,True,True,True
US.SWDHY,SWDHY,创维数码(ADR),23.7,13.868,10.876,10.483,157.666,0,9.19795394,23.7,70.89702913,27.51011401,3.748926834,True,True,True,True,True
US.SWGAY,SWGAY,Swatch Group,13.01,11.47,11.138,10.628,64.892,-5.174,7.890012857,13.71986586,13.42632956,2.980786497,4.798645088,True,True,True,True,True
US.SWOBY,SWOBY,SWEDISH ORPHAN BIOVITRUM AB UNSPON ADS EACH REP 0.5 ORD SHS,24.65,21.204,18.918,17.907,81.65,-15.927,13.5700523,29.31975783,16.25165063,12.08372978,5.645836824,True,True,True,True,True
US.SWRAY,SWRAY,太古股份公司A(ADR),11.34,10.872,9.415,9.15,50.22,-6.203,7.548928239,12.08993891,4.304635762,15.47530536,2.896174863,True,True,True,True,True
US.SWRBY,SWRBY,太古股份公司B(ADR),8.597,8.232,7.606,7.477,39.021,-5.532,6.183957819,9.100436127,4.433916424,8.230344465,1.725290892,True,True,True,True,True
US.SYNA,SYNA,Synaptics,129.295,84.668,79.229,76.487,124.704,-3.705,57.5401417,134.2696921,52.70822507,6.864910576,3.584922928,True,True,True,True,True
US.SYRE,SYRE,Spyre Therapeutics,75.25,57.781,39.608,33.784,439.479,-4.631,13.94864304,78.90404639,30.23312161,45.88214502,17.23892967,True,True,True,True,True
US.SZGPY,SZGPY,SALZGITTER AG UNSP ADR EACH REPR 0.10 ORD,6.52,5.374,4.7,4.184,211.41,-4.886,2.093702835,6.854931976,21.32489766,14.34042553,12.33269598,True,True,True,True,True
US.TALK,TALK,Talkspace,5.185,5.153,4.113,3.736,133.558,-0.288,2.220005309,5.199975931,0.6209974772,25.28567955,10.09100642,True,True,True,True,True
US.TALO,TALO,Talos Energy,15.48,14.929,12.412,11.605,101.825,-8.967,7.670011148,17.00482243,3.690803135,20.27876249,6.953899181,True,True,True,True,True
US.TBBB,TBBB,BBB Foods,36.28,35.667,33.619,31.679,52.372,-9.503,23.81014885,40.08972673,1.718675526,6.091793331,6.12393068,True,True,True,True,True
US.TBNGY,TBNGY,BUKIT ASAM (PERSERO) TBK UNSPON ADR EACH REPR 25 ORD SHS,4.4,3.836,3.77,3.731,52.837,-7.368,2.87888404,4.749978409,14.70281543,1.75066313,1.045296167,True,True,True,True,True
US.TCBK,TCBK,TriCo Bancshares,49.67,48.86,47.697,46.553,39.904,-5.897,35.50291629,52.78258929,1.65779779,2.438308489,2.45741413,True,True,True,True,True
US.TCOR,TCOR,TREECON RESOURCES INC,0.7,0.654,0.515,0.474,75,-12.5,0.4,0.8,7.033639144,26.99029126,8.64978903,True,True,True,True,True
US.TD,TD,多伦多道明银行,107.975,99.872,92.062,87.578,74.61,-1.139,61.83780998,109.2190045,8.113385133,8.483413352,5.120007308,True,True,True,True,True
US.TDAY,TDAY,USA TODAY,7.27,6.969,5.824,5.404,130.793,-5.338,3.150008882,7.679956054,4.319127565,19.66002747,7.772020725,True,True,True,True,True
US.TDCB,TDCB,THIRD CENTURY BANCORP,16.1,14.666,10.9,10.357,93.221,-8.574,8.332427635,17.60987028,9.777717169,34.55045872,5.242830936,True,True,True,True,True
US.TDW,TDW,潮水公司,82.49,82.289,66.257,63.834,115.716,-11.424,38.24009346,93.12906431,0.2442610799,24.19668865,3.795782812,True,True,True,True,True
US.TECK,TECK,泰克资源有限公司,65.66,55.405,50.588,47.034,113.259,-2.97,30.78885299,67.66979285,18.50915982,9.522021033,7.556235914,True,True,True,True,True
US.TELZ,TELZ,TELLURIAN INC 8.25% SENIOR NOTES DUE 30/11/2028,25.72,24.235,18.619,17.025,253.079,-1.114,7.28448874,26.0097486,6.127501547,30.16273699,9.362701909,True,True,True,True,True
US.TEN,TEN,Tsakos Energy Navigation,42.73,39.1,29.562,27.354,167.159,-4.128,15.99422067,44.56984312,9.283887468,32.26439348,8.071945602,True,True,True,True,True
US.TEO,TEO,阿根廷电信,12.675,11.668,11.405,10.587,103.114,-8.218,6.240337938,13.80989737,8.630442235,2.306006138,7.726456976,True,True,True,True,True
US.TER,TER,泰瑞达,357.48,336.474,255.224,221.337,371.456,-15.311,75.82467929,422.1091287,6.242978655,31.83478043,15.31013793,True,True,True,True,True
US.TERN,TERN,Terns Pharmaceuticals(已退市),52.95,49.454,35.059,27.989,1894.35,-0.451,2.655000376,53.18988639,7.069195616,41.05935708,25.25992354,True,True,True,True,True
US.TEVA,TEVA,梯瓦制药,35.225,31.658,29.572,26.753,135.19,-5.596,14.97725243,37.31303758,11.26729421,7.053969972,10.53713602,True,True,True,True,True
US.TEX,TEX,特雷克斯,63.685,61.095,57.272,55.69,53.118,-10.698,41.59210544,71.31419229,4.239299452,6.675164129,2.840725444,True,True,True,True,True
US.TFII,TFII,TFI International,141.565,121.342,107.675,103.072,78.777,-5.047,79.18524195,149.0895496,16.66611726,12.69282563,4.465810307,True,True,True,True,True
US.TFIN,TFIN,Triumph Financial,63.6,61.914,60.769,59.574,36.98,-18.293,46.43013579,77.83910803,2.723132086,1.88418437,2.005908618,True,True,True,True,True
US.TGB,TGB,Taseko Mines,7.675,6.996,6.301,5.601,291.581,-17.027,1.960003167,9.249996987,9.705546026,11.02999524,12.49776826,True,True,True,True,True
US.TGH.PRB,TGH.PRB,TEXTAINER GROUP HLDGS LTD DEP SHS REP 1/1000TH CUM RED PRF SR B,24.98,24.708,23.011,21.965,43.163,0.28,17.44864246,24.9102513,1.100858022,7.374733823,4.762121557,True,True,True,True,True
US.TGSGY,TGSGY,TGS ASA SPON ADR EA REPR 1 ORD NOK0.00,16.075,13.789,10.797,9.906,135.653,-5.46,6.821470552,17.00338481,16.57843208,27.71140132,8.994548758,True,True,True,True,True
US.TGT,TGT,塔吉特,123.6,121.243,105.762,102.298,51.05,-6.26,81.82720953,131.8540644,1.944029758,14.6375825,3.386185458,True,True,True,True,True
US.TGTX,TGTX,TG Therapeutics,41.17,34.123,32.159,32.041,62.856,-7.793,25.28000196,44.64953854,20.65175981,6.107155073,0.3682781436,True,True,True,True,True
US.TH,TH,Target Hospitality,18.07,12.751,9.256,9.046,202.68,-1.472,5.970001322,18.33996427,41.71437534,37.75929127,2.321468052,True,True,True,True,True
US.THFF,THFF,First Financial,66.32,64.352,61.307,59.754,38.435,-3.967,47.90695995,69.0595941,3.05818001,4.966806401,2.598989189,True,True,True,True,True
US.THKLY,THKLY,THK机械(ADR),24.17,17.131,15.015,14.715,102.598,-0.041,11.93002892,24.17991376,41.0892534,14.09257409,2.038735984,True,True,True,True,True
US.THR,THR,Thermon,68.35,54.31,43.861,39.492,186.462,-4.056,23.86005823,71.23947303,25.85159271,23.82298625,11.0630001,True,True,True,True,True
US.THVB,THVB,THOMASVILLE BANCSHARES,100,95.477,92.068,88.73,36.451,-0.891,73.28638119,100.8990102,4.737266567,3.702698006,3.761974529,True,True,True,True,True
US.TIAIY,TIAIY,TELECOM ITLIA(已退市),8.85,8.582,7.186,6.636,99.324,-3.278,4.440007224,9.149934865,3.122815195,19.42666296,8.288125377,True,True,True,True,True
US.TIGO,TIGO,Millicom International Cellular,81.325,77.664,61.665,56.917,153.658,-4.615,32.06088513,85.25973686,4.713895756,25.94502554,8.341971643,True,True,True,True,True
US.TIIAY,TIIAY,TELECOM ITAL ORD,8.45,7.516,6.714,6.318,100.569,0,4.213013975,8.45,12.42682278,11.94518916,6.267806268,True,True,True,True,True
US.TISCY,TISCY,TAISEI CORP UNSP ADR EACH REP 0.25 ORD SHS,27.75,26.675,22.632,20.4,124.514,-15.909,12.360031,32.99996432,4.029990628,17.86408625,10.94117647,True,True,True,True,True
US.TK,TK,Teekay,13.22,12.566,10.776,10.101,85.856,-8.067,7.113033747,14.38003764,5.204520134,16.61098738,6.682506683,True,True,True,True,True
US.TKR,TKR,铁姆肯,117.18,105.142,93.519,89.087,76.675,-5.247,66.32517334,123.6689076,11.44927812,12.42849047,4.974912165,True,True,True,True,True
US.TLGPY,TLGPY,TELSTRA GROUP LIMITED SPON ADR EACH REP 5 COM,19.129,18.867,17.126,16.775,34.691,-4.162,14.20213674,19.9597237,1.388668045,10.16582973,2.092399404,True,True,True,True,True
US.TLSNY,TLSNY,TELIA COMPANY AB UNSP ADR EACH REPR 2 ORD,10.555,10.173,8.937,8.498,66.347,-3.869,6.345170036,10.9798088,3.755037845,13.83014434,5.165921393,True,True,True,True,True
US.TMP,TMP,Tompkins Financial,83.105,80.065,74.586,72.326,44.326,-3.612,57.58144756,86.21923891,3.796915007,7.345882605,3.124740757,True,True,True,True,True
US.TNABY,TNABY,TENAGA NASIONAL BERHAD LVL1 SPND ADR EACH REPR 4 ORD MYR1 (BNY),15.65,14.388,13.505,13.279,40.282,-0.318,11.15609986,15.69992576,8.771198221,6.538319141,1.701935387,True,True,True,True,True
US.TNGX,TNGX,Tango Therapeutics,24.235,21.593,13.894,12.187,1548.639,-14.695,1.470000406,28.40982357,12.23544667,55.41240823,14.00672848,True,True,True,True,True
US.TNK,TNK,Teekay Tankers,77.435,74.266,64.953,60.892,91.089,-7.804,40.52300237,83.98954401,4.26709396,14.33805983,6.669184786,True,True,True,True,True
US.TOELY,TOELY,Tokyo Electron (ADR),162.22,137.459,123.265,112.121,145.416,-6.501,66.10000978,173.4991818,18.01337126,11.5150286,9.939262047,True,True,True,True,True
US.TOKUY,TOKUY,东急电铁(ADR),12.532,12.366,11.905,11.62,32.608,-7.311,9.450410232,13.52048247,1.342390425,3.872322554,2.452667814,True,True,True,True,True
US.TOMYY,TOMYY,多美玩具(ADR),29.15,24.533,19.398,18.401,89.162,0,15.41007179,29.15,18.81954918,26.47180122,5.418183794,True,True,True,True,True
US.TOPPY,TOPPY,凸版印刷(ADR),16.594,15.228,14.905,14.541,54.076,-8.345,10.77000961,18.10484971,8.970317836,2.167058034,2.503266625,True,True,True,True,True
US.TORM,TORM,TOR MINERALS INTL INC,2.18,1.421,1.222,1.2,183.116,-6.437,0.7700024018,2.329980869,53.41308937,16.28477905,1.833333333,True,True,True,True,True
US.TOTDY,TOTDY,东陶(ADR),45.87,36.659,31.838,30.527,92.407,-7.706,23.84008898,49.69987215,25.12616274,15.14228281,4.294558915,True,True,True,True,True
US.TOYO,TOYO,TOYO Co,12.917,10.263,8.153,7.5,298.66,-9.863,3.24010435,14.33040816,25.85988502,25.88004416,8.706666667,True,True,True,True,True
US.TPC,TPC,Tutor Perini,83.215,80.286,74.118,70.425,142.895,-16.785,34.25965952,100,3.648207658,8.321865134,5.243876464,True,True,True,True,True
US.TPH,TPH,Tri Pointe Homes,46.95,46.72,38.749,37.644,63.474,-0.085,28.72016345,46.98994145,0.4922945205,20.57085344,2.935394751,True,True,True,True,True
US.TRCY,TRCY,TRI CITY BANKSHARES CORP,19.422,19.33,18.802,17.73,46.531,-11.009,13.25453317,21.8246789,0.4759441283,2.808211892,6.046249295,True,True,True,True,True
US.TRGP,TRGP,Targa Resources,266.84,243.749,203.008,192.91,88.225,-0.284,141.7665029,267.599984,9.473269634,20.06866724,5.234565341,True,True,True,True,True
US.TRIN,TRIN,Trinity Capital,17.175,15.386,14.738,14.6,41.982,-1.179,12.09660379,17.37990913,11.62745353,4.396797394,0.9452054795,True,True,True,True,True
US.TRKNY,TRKNY,TURK TELEKOMUNIKASYON AS UNSPON ADR EACH REPR 2 SHS,4.27,3.101,2.87,2.847,86.462,-0.928,2.290010833,4.30999677,37.69751693,8.048780488,0.8078679312,True,True,True,True,True
US.TRMD,TRMD,Torm,31.85,29.53,24.452,23.311,116.882,-9.849,14.68540497,35.32961365,7.856417203,20.76721741,4.894684913,True,True,True,True,True
US.TRMK,TRMK,Trustmark,43.88,43.339,41.157,40.554,33.771,-4.587,32.80232636,45.98954021,1.248298299,5.30164978,1.486906347,True,True,True,True,True
US.TRN,TRN,Trinity Industries,35.54,32.519,29.571,28.905,63.796,-4.871,21.69772156,37.35979565,9.289953566,9.969226607,2.304099637,True,True,True,True,True
US.TROO,TROO,盟军集团,4.31,2.967,2.637,2.243,713.206,-18.42,0.5300010084,5.283157637,45.26457701,12.51422071,17.56576014,True,True,True,True,True
US.TRP,TRP,TC Energy,68.14,63.125,56.919,54.847,60.461,-0.219,42.46514729,68.28955412,7.944554455,10.90321334,3.777781829,True,True,True,True,True
US.TRST,TRST,TrustCo Bank,48.99,45.531,42.704,41.098,68.732,-0.548,29.03420809,49.2599445,7.597021809,6.61998876,3.907732736,True,True,True,True,True
US.TRUX,TRUX,TRUXTON CORP,99.514,89.163,84.42,83.213,38.341,-3.064,71.93384463,102.6594867,11.60907551,5.618336887,1.450494514,True,True,True,True,True
US.TRVI,TRVI,Trevi Therapeutics,15.035,13.052,11.997,11.011,179.455,-6.73,5.380114866,16.11986705,15.19307386,8.793865133,8.954681682,True,True,True,True,True
US.TS,TS,泰纳瑞斯钢铁,63.17,58.857,47.501,44.414,100.343,-1.803,31.53092446,64.32986751,7.327930408,23.90686512,6.9505111,True,True,True,True,True
US.TSAT,TSAT,Telesat,53.9,43.581,34.17,31.558,249.546,-3.448,15.42000195,55.8248405,23.67774948,27.54170325,8.276823626,True,True,True,True,True
US.TSEM,TSEM,Tower半导体,276.64,188.275,136.928,117.751,638.1,-2.126,37.48001626,282.6491203,46.93400611,37.49926969,16.28606126,True,True,True,True,True
US.TSHA,TSHA,Taysha Gene Therapies,6.295,5.365,5.007,4.542,179.777,-13.767,2.250006255,7.299989563,17.33457596,7.149990014,10.23778071,True,True,True,True,True
US.TSM,TSM,台积电,419.65,366.469,331.702,311.834,124.999,-0.537,186.5119401,421.9156872,14.51173223,10.48139595,6.371338597,True,True,True,True,True
US.TSN,TSN,泰森食品,66.64,63.822,59.619,58.253,34.046,-4.093,49.71427719,69.48397927,4.415405346,7.049766014,2.344943608,True,True,True,True,True
US.TT,TT,Trane技术,479.58,451.587,428.183,425.453,38.162,-4.715,347.1142572,503.3111193,6.198805546,5.465887249,0.6416689975,True,True,True,True,True
US.TTDKY,TTDKY,TDK电子(ADR),19.54,15.241,15.044,14.686,92.703,-2.299,10.13995631,19.99979529,28.20681058,1.309492156,2.437695765,True,True,True,True,True
US.TTE,TTE,道达尔,91.72,88.361,73.437,69.803,69.755,-2.081,54.03080911,93.66925724,3.801450866,20.32218092,5.206079968,True,True,True,True,True
US.TTMI,TTMI,TTM科技,171.015,120.236,92.072,81.235,508.161,-4.991,28.12002085,179.998737,42.23277554,30.58910418,13.34030898,True,True,True,True,True
US.TTNDY,TTNDY,创科实业(ADR),77.62,71.894,66.511,65.542,47.792,-4.573,52.5197575,81.33966278,7.964503297,8.093398085,1.478441305,True,True,True,True,True
US.TVTX,TVTX,Travere Therapeutic,43.7,34.846,33.116,30.03,214.841,-10.1,13.88002198,48.60956618,25.4089422,5.224060877,10.27639028,True,True,True,True,True
US.TWIN,TWIN,双环,18.52,16.629,16.468,15.305,170.988,-5.845,6.834250963,19.66969359,11.37170004,0.9776536313,7.598823914,True,True,True,True,True
US.TWLO,TWLO,Twilio,196.2,143.556,130.566,124.698,113.632,-3.686,91.84017376,203.7087028,36.67140349,9.948991315,4.705769138,True,True,True,True,True
US.TWO,TWO,Two Harbors Investment,12.585,10.909,10.431,10.086,47.779,-8.432,8.51609498,13.74388433,15.36346136,4.582494488,3.420582986,True,True,True,True,True
US.TWST,TWST,Twist Bioscience,54.245,52.22,41.914,38.404,132.809,-17.885,23.30021606,66.05979419,3.877824588,24.588443,9.139672951,True,True,True,True,True
US.TX,TX,特尔尼翁钢铁,44.25,40.353,38.745,37.032,72.227,-8.332,25.69283562,48.27202513,9.657274552,4.150212931,4.625729099,True,True,True,True,True
US.TXG,TXG,10x Genomics,21.74,21.42,18.745,17.32,169.559,-17.791,8.065024726,26.44479315,1.493930906,14.27047213,8.227482679,True,True,True,True,True
US.TXN,TXN,德州仪器,308.95,228.243,198.47,194.951,104.639,-0.431,150.9731772,310.2873384,35.36012057,15.00125964,1.805068966,True,True,True,True,True
US.TYFG,TYFG,TRI-COUNTY FINANCIAL GROUP,55.31,51.222,47.068,45.614,32.958,-2.964,41.59960288,56.99946412,7.980945687,8.825529022,3.187617837,True,True,True,True,True
US.TYHOY,TYHOY,TOYOTA TSUSHO CORP UNSP ADR EACH REP 0.5 ORD SHS,23.777,20.788,18.901,17.588,176.796,-5.044,8.590080782,25.04001853,14.37848759,9.983598751,7.465317262,True,True,True,True,True
US.TYOBY,TYOBY,TOYOBO CO UNSPON ADR EACH REP 1 ORD,9,7.358,7.257,7.185,37.614,-20.844,6.540032264,11.369953,22.3158467,1.39175968,1.002087683,True,True,True,True,True
US.TYOYY,TYOYY,太阳诱电(ADR),179.68,130.272,100.854,91.201,196.648,0,60.57010329,179.68,37.92679931,29.16889761,10.58431377,True,True,True,True,True
US.TYRA,TYRA,Tyra Biosciences,36.475,36.019,27.855,23.899,316.857,-10.27,8.750002999,40.64972696,1.265998501,29.3089212,16.55299385,True,True,True,True,True
US.UAN,UAN,CVR Partners,127.78,124.986,105.736,100.22,77.638,-5.403,71.93280717,135.0782794,2.23545037,18.20571991,5.503891439,True,True,True,True,True
US.UCTT,UCTT,超科林半导体,86.17,69.785,46.932,41.46,355.203,-2.491,18.93001584,88.37132983,23.47925772,48.69385494,13.19826339,True,True,True,True,True
US.UFCS,UFCS,联合火险,49.285,39.651,36.732,35.062,93.976,-1.173,25.40778241,49.8699748,24.29699125,7.946749428,4.762991273,True,True,True,True,True
US.UFGSY,UFGSY,UNIPOL ASSICURAZIONI S.P.A. UNSPON ADR EACH REP 0.5 ORD SHS,13.57,12.14,11.538,11.167,48.306,0,9.150000674,13.57,11.77924217,5.217542035,3.322288887,True,True,True,True,True
US.UGP,UGP,Ultrapar Participacoes,5.92,5.608,4.659,4.346,125.231,-4.439,2.628412608,6.194995867,5.563480742,20.36917794,7.20202485,True,True,True,True,True
US.ULS,ULS,UL Solutions,99.99,88.515,82.157,78.453,62.731,-7.02,61.44496132,107.5392558,12.96390442,7.738841486,4.721298102,True,True,True,True,True
US.UMBF,UMBF,UMB金融,127.79,119.213,117.717,117.531,31.603,-5.757,97.10264964,135.5962777,7.194685143,1.270844483,0.1582561197,True,True,True,True,True
US.UMC,UMC,联电,17.285,11.084,9.427,8.812,163.49,-0.202,6.560021253,17.31998637,55.94550704,17.57717195,6.979119383,True,True,True,True,True
US.UMICY,UMICY,UMICORE UNSP ADR EACH REP 0.25 ORD SHS,7.453,5.067,5.012,4.734,232.231,-2.005,2.243318655,7.605490076,47.0890073,1.097366321,5.872412336,True,True,True,True,True
US.UNCY,UNCY,Unicycive Therapeutics,8.66,7.136,6.283,5.77,133.423,-21.272,3.71000287,10.99989838,21.35650224,13.57631705,8.890814558,True,True,True,True,True
US.UNFI,UNFI,联合原生态食品,51.47,45.656,39.823,37.335,148.435,-2.924,20.71769276,53.02031398,12.73436131,14.64731437,6.663988215,True,True,True,True,True
US.UNIB,UNIB,UNIVERSITY BANCORP,22.75,21.856,18.64,17.857,55.007,-6.65,14.67675653,24.3706481,4.090409956,17.25321888,4.384835079,True,True,True,True,True
US.UNIF,UNIF,U & I FINANCIAL CORPORATION,4.5,3.893,3.687,3.678,50,-2.173,3,4.599957067,15.59208836,5.587198264,0.2446982055,True,True,True,True,True
US.UNIT,UNIT,Uniti Group,11.26,10.003,7.97,7.635,112.452,-9.083,5.300020711,12.38492251,12.56623013,25.50815558,4.387688278,True,True,True,True,True
